indicatorId,geoUnit,year,value,qualifier,magnitude
RESDEN.INHAB.TFTE,UIS: North America and Western Europe,2022,5001.78296,,
RESDEN.INHAB.TFTE,UIS: South and West Asia,1996,150.16941,,
RESDEN.INHAB.TFTE,UIS: South and West Asia,1997,136.20624,,
RESDEN.INHAB.TFTE,UIS: South and West Asia,1998,122.3261,,
RESDEN.INHAB.TFTE,UIS: South and West Asia,1999,119.85811,,
RESDEN.INHAB.TFTE,UIS: South and West Asia,2000,117.3853,,
RESDEN.INHAB.TFTE,UIS: South and West Asia,2001,120.85625,,
RESDEN.INHAB.TFTE,UIS: South and West Asia,2002,124.328,,
RESDEN.INHAB.TFTE,UIS: South and West Asia,2003,127.61681,,
RESDEN.INHAB.TFTE,UIS: South and West Asia,2004,131.29107,,
RESDEN.INHAB.TFTE,UIS: South and West Asia,2005,137.74029,,
RESDEN.INHAB.TFTE,UIS: South and West Asia,2006,147.71508,,
RESDEN.INHAB.TFTE,UIS: South and West Asia,2007,155.63695,,
RESDEN.INHAB.TFTE,UIS: South and West Asia,2008,159.31721,,
RESDEN.INHAB.TFTE,UIS: South and West Asia,2009,160.81272,,
RESDEN.INHAB.TFTE,UIS: South and West Asia,2010,164.23963,,
RESDEN.INHAB.TFTE,UIS: South and West Asia,2011,170.76527,,
RESDEN.INHAB.TFTE,UIS: South and West Asia,2012,178.91476,,
RESDEN.INHAB.TFTE,UIS: South and West Asia,2013,187.34484,,
RESDEN.INHAB.TFTE,UIS: South and West Asia,2014,205.33494,,
RESDEN.INHAB.TFTE,UIS: South and West Asia,2015,223.63286,,
RESDEN.INHAB.TFTE,UIS: South and West Asia,2016,249.34281,,
RESDEN.INHAB.TFTE,UIS: South and West Asia,2017,275.14351,,
RESDEN.INHAB.TFTE,UIS: South and West Asia,2018,290.65388,,
RESDEN.INHAB.TFTE,UIS: South and West Asia,2019,300.92307,,
RESDEN.INHAB.TFTE,UIS: South and West Asia,2020,321.03753,,
RESDEN.INHAB.TFTE,UIS: South and West Asia,2021,337.4845,,
RESDEN.INHAB.TFTE,UIS: South and West Asia,2022,342.27692,,
RESDEN.INHAB.TFTE,UIS: Sub-Saharan Africa,1996,56.26498,,
RESDEN.INHAB.TFTE,UIS: Sub-Saharan Africa,1997,56.1078,,
RESDEN.INHAB.TFTE,UIS: Sub-Saharan Africa,1998,58.0764,,
RESDEN.INHAB.TFTE,UIS: Sub-Saharan Africa,1999,59.93128,,
RESDEN.INHAB.TFTE,UIS: Sub-Saharan Africa,2000,61.66673,,
RESDEN.INHAB.TFTE,UIS: Sub-Saharan Africa,2001,64.22847,,
RESDEN.INHAB.TFTE,UIS: Sub-Saharan Africa,2002,63.09388,,
RESDEN.INHAB.TFTE,UIS: Sub-Saharan Africa,2003,64.09145,,
RESDEN.INHAB.TFTE,UIS: Sub-Saharan Africa,2004,69.65893,,
RESDEN.INHAB.TFTE,UIS: Sub-Saharan Africa,2005,69.70174,,
RESDEN.INHAB.TFTE,UIS: Sub-Saharan Africa,2006,68.4141,,
RESDEN.INHAB.TFTE,UIS: Sub-Saharan Africa,2007,66.74296,,
RESDEN.INHAB.TFTE,UIS: Sub-Saharan Africa,2008,72.11847,,
RESDEN.INHAB.TFTE,UIS: Sub-Saharan Africa,2009,76.21204,,
RESDEN.INHAB.TFTE,UIS: Sub-Saharan Africa,2010,78.95454,,
RESDEN.INHAB.TFTE,UIS: Sub-Saharan Africa,2011,80.90388,,
RESDEN.INHAB.TFTE,UIS: Sub-Saharan Africa,2012,82.37503,,
RESDEN.INHAB.TFTE,UIS: Sub-Saharan Africa,2013,84.59933,,
RESDEN.INHAB.TFTE,UIS: Sub-Saharan Africa,2014,85.78164,,
RESDEN.INHAB.TFTE,UIS: Sub-Saharan Africa,2015,89.66931,,
RESDEN.INHAB.TFTE,UIS: Sub-Saharan Africa,2016,91.30259,,
RESDEN.INHAB.TFTE,UIS: Sub-Saharan Africa,2017,94.22522,,
RESDEN.INHAB.TFTE,UIS: Sub-Saharan Africa,2018,93.50735,,
RESDEN.INHAB.TFTE,UIS: Sub-Saharan Africa,2019,92.35287,,
RESDEN.INHAB.TFTE,UIS: Sub-Saharan Africa,2020,91.04362,,
RESDEN.INHAB.TFTE,UIS: Sub-Saharan Africa,2021,90.40163,,
RESDEN.INHAB.TFTE,UIS: Sub-Saharan Africa,2022,89.73369,,
RESDEN.INHAB.TFTE,UIS: World,1996,788.94117,,
RESDEN.INHAB.TFTE,UIS: World,1997,780.24421,,
RESDEN.INHAB.TFTE,UIS: World,1998,769.53279,,
RESDEN.INHAB.TFTE,UIS: World,1999,781.78687,,
RESDEN.INHAB.TFTE,UIS: World,2000,803.82747,,
RESDEN.INHAB.TFTE,UIS: World,2001,820.18129,,
RESDEN.INHAB.TFTE,UIS: World,2002,830.42481,,
RESDEN.INHAB.TFTE,UIS: World,2003,857.24251,,
RESDEN.INHAB.TFTE,UIS: World,2004,867.00837,,
RESDEN.INHAB.TFTE,UIS: World,2005,900.71622,,
RESDEN.INHAB.TFTE,UIS: World,2006,921.87621,,
RESDEN.INHAB.TFTE,UIS: World,2007,949.37058,,
RESDEN.INHAB.TFTE,UIS: World,2008,973.50893,,
RESDEN.INHAB.TFTE,UIS: World,2009,995.88796,,
RESDEN.INHAB.TFTE,UIS: World,2010,1006.33548,,
RESDEN.INHAB.TFTE,UIS: World,2011,1037.16238,,
RESDEN.INHAB.TFTE,UIS: World,2012,1062.03466,,
RESDEN.INHAB.TFTE,UIS: World,2013,1089.12597,,
RESDEN.INHAB.TFTE,UIS: World,2014,1113.21606,,
RESDEN.INHAB.TFTE,UIS: World,2015,1136.91437,,
RESDEN.INHAB.TFTE,UIS: World,2016,1160.20451,,
RESDEN.INHAB.TFTE,UIS: World,2017,1190.0521,,
RESDEN.INHAB.TFTE,UIS: World,2018,1239.47314,,
RESDEN.INHAB.TFTE,UIS: World,2019,1289.58209,,
RESDEN.INHAB.TFTE,UIS: World,2020,1329.25236,,
RESDEN.INHAB.TFTE,UIS: World,2021,1375.62666,,
RESDEN.INHAB.TFTE,UIS: World,2022,1419.81205,,
RESDEN.INHAB.TFTE,UKR,2006,1451.9222,,
RESDEN.INHAB.TFTE,UKR,2007,1430.03134,,
RESDEN.INHAB.TFTE,UKR,2008,1404.84115,,
RESDEN.INHAB.TFTE,UKR,2009,1324.32376,,
RESDEN.INHAB.TFTE,UKR,2010,1306.70104,,
RESDEN.INHAB.TFTE,UKR,2011,1237.47634,,
RESDEN.INHAB.TFTE,UKR,2012,1210.04567,,
RESDEN.INHAB.TFTE,UKR,2013,1139.62164,,
RESDEN.INHAB.TFTE,UKR,2014,1002.50854,,
RESDEN.INHAB.TFTE,UKR,2015,1005.99722,NAT_EST,
RESDEN.INHAB.TFTE,UKR,2016,1037.24086,NAT_EST,
RESDEN.INHAB.TFTE,UKR,2017,994.07744,NAT_EST,
RESDEN.INHAB.TFTE,UKR,2018,988.07663,NAT_EST,
RESDEN.INHAB.TFTE,UKR,2019,880.55411,NAT_EST,
RESDEN.INHAB.TFTE,UKR,2020,846.24846,NAT_EST,
RESDEN.INHAB.TFTE,UKR,2021,774.07275,NAT_EST,
RESDEN.INHAB.TFTE,UKR,2022,586.07925,NAT_EST,
RESDEN.INHAB.TFTE,UNESCO: SIDS,1996,635.88098,,
RESDEN.INHAB.TFTE,UNESCO: SIDS,1997,640.28557,,
RESDEN.INHAB.TFTE,UNESCO: SIDS,1998,691.00384,,
RESDEN.INHAB.TFTE,UNESCO: SIDS,1999,703.25126,,
RESDEN.INHAB.TFTE,UNESCO: SIDS,2000,768.43117,,
RESDEN.INHAB.TFTE,UNESCO: SIDS,2001,792.46711,,
RESDEN.INHAB.TFTE,UNESCO: SIDS,2002,824.05635,,
RESDEN.INHAB.TFTE,UNESCO: SIDS,2003,792.37845,,
RESDEN.INHAB.TFTE,UNESCO: SIDS,2004,813.76285,,
RESDEN.INHAB.TFTE,UNESCO: SIDS,2005,876.36643,,
RESDEN.INHAB.TFTE,UNESCO: SIDS,2006,888.5487,,
RESDEN.INHAB.TFTE,UNESCO: SIDS,2007,904.17469,,
RESDEN.INHAB.TFTE,UNESCO: SIDS,2008,919.95332,,
RESDEN.INHAB.TFTE,UNESCO: SIDS,2009,953.51802,,
RESDEN.INHAB.TFTE,UNESCO: SIDS,2010,939.03837,,
RESDEN.INHAB.TFTE,UNESCO: SIDS,2011,945.75856,,
RESDEN.INHAB.TFTE,UNESCO: SIDS,2012,943.82774,,
RESDEN.INHAB.TFTE,UNESCO: SIDS,2013,973.08197,,
RESDEN.INHAB.TFTE,UNESCO: SIDS,2014,958.03206,,
RESDEN.INHAB.TFTE,UNESCO: SIDS,2015,967.02092,,
RESDEN.INHAB.TFTE,UNESCO: SIDS,2016,1120.03017,,
RESDEN.INHAB.TFTE,UNESCO: SIDS,2017,1110.01836,,
RESDEN.INHAB.TFTE,UNESCO: SIDS,2018,1116.28522,,
RESDEN.INHAB.TFTE,UNESCO: SIDS,2019,1168.79663,,
RESDEN.INHAB.TFTE,UNESCO: SIDS,2020,1165.08696,,
RESDEN.INHAB.TFTE,UNESCO: SIDS,2021,1174.9029,,
RESDEN.INHAB.TFTE,UNESCO: SIDS,2022,1158.72911,,
RESDEN.INHAB.TFTE,URY,1999,223.02794,,
RESDEN.INHAB.TFTE,URY,2000,282.62753,,
RESDEN.INHAB.TFTE,URY,2002,378.96957,,
RESDEN.INHAB.TFTE,URY,2008,433.22906,,
RESDEN.INHAB.TFTE,URY,2009,565.96314,,
RESDEN.INHAB.TFTE,URY,2010,637.83958,,
RESDEN.INHAB.TFTE,URY,2011,628.67776,,
RESDEN.INHAB.TFTE,URY,2012,647.29155,,
RESDEN.INHAB.TFTE,URY,2013,651.49701,,
RESDEN.INHAB.TFTE,URY,2014,664.34395,,
RESDEN.INHAB.TFTE,URY,2015,687.09204,,
RESDEN.INHAB.TFTE,URY,2016,739.46982,,
RESDEN.INHAB.TFTE,URY,2017,756.67885,,
RESDEN.INHAB.TFTE,URY,2018,787.06548,,
RESDEN.INHAB.TFTE,URY,2019,803.42212,,
RESDEN.INHAB.TFTE,URY,2020,820.55725,,
RESDEN.INHAB.TFTE,URY,2021,845.8214,,
RESDEN.INHAB.TFTE,URY,2022,880.30452,,
RESDEN.INHAB.TFTE,URY,2023,902.41575,,
RESDEN.INHAB.TFTE,USA,1996,3206.67656,,
RESDEN.INHAB.TFTE,USA,1997,3310.87683,,
RESDEN.INHAB.TFTE,USA,1998,3472.48581,,
RESDEN.INHAB.TFTE,USA,1999,3547.1262,,
RESDEN.INHAB.TFTE,USA,2000,3556.3917,,
RESDEN.INHAB.TFTE,USA,2001,3598.59475,,
RESDEN.INHAB.TFTE,USA,2002,3645.74808,,
RESDEN.INHAB.TFTE,USA,2003,3851.4654,,
RESDEN.INHAB.TFTE,USA,2004,3710.14634,,
RESDEN.INHAB.TFTE,USA,2005,3635.29099,,
RESDEN.INHAB.TFTE,USA,2006,3674.19384,,
RESDEN.INHAB.TFTE,USA,2007,3624.05411,,
RESDEN.INHAB.TFTE,USA,2008,3751.46069,,
RESDEN.INHAB.TFTE,USA,2009,3877.89208,,
RESDEN.INHAB.TFTE,USA,2010,3643.92768,,
RESDEN.INHAB.TFTE,USA,2011,3754.88228,,
RESDEN.INHAB.TFTE,USA,2012,3734.6577,,
RESDEN.INHAB.TFTE,USA,2013,3815.20951,,
RESDEN.INHAB.TFTE,USA,2014,3915.0339,,
RESDEN.INHAB.TFTE,USA,2015,3949.66371,,
RESDEN.INHAB.TFTE,USA,2016,3897.11007,,
RESDEN.INHAB.TFTE,USA,2017,4020.59227,,
RESDEN.INHAB.TFTE,USA,2018,4322.78826,,
RESDEN.INHAB.TFTE,USA,2019,4367.20971,,
RESDEN.INHAB.TFTE,USA,2020,4567.79267,,
RESDEN.INHAB.TFTE,USA,2021,4900.77179,,
RESDEN.INHAB.TFTE,USA,2022,4937.49441,,
RESDEN.INHAB.TFTE,UZB,2000,665.80742,,
RESDEN.INHAB.TFTE,UZB,2001,618.85551,,
RESDEN.INHAB.TFTE,UZB,2002,635.0763,,
RESDEN.INHAB.TFTE,UZB,2003,592.78249,,
RESDEN.INHAB.TFTE,UZB,2004,583.10334,,
RESDEN.INHAB.TFTE,UZB,2005,638.4791,,
RESDEN.INHAB.TFTE,UZB,2006,571.67593,,
RESDEN.INHAB.TFTE,UZB,2007,563.73574,,
RESDEN.INHAB.TFTE,UZB,2008,587.88058,,
RESDEN.INHAB.TFTE,UZB,2009,580.2566,,
RESDEN.INHAB.TFTE,UZB,2010,551.74753,,
RESDEN.INHAB.TFTE,UZB,2011,582.25635,,
RESDEN.INHAB.TFTE,UZB,2012,520.30903,,
RESDEN.INHAB.TFTE,UZB,2013,514.76473,,
RESDEN.INHAB.TFTE,UZB,2014,508.96456,,
RESDEN.INHAB.TFTE,UZB,2015,504.73687,,
RESDEN.INHAB.TFTE,UZB,2016,512.96908,,
RESDEN.INHAB.TFTE,UZB,2017,501.98291,,
RESDEN.INHAB.TFTE,UZB,2018,481.96007,,
RESDEN.INHAB.TFTE,UZB,2019,422.11189,,
RESDEN.INHAB.TFTE,UZB,2020,426.4918,,
RESDEN.INHAB.TFTE,UZB,2021,523.87885,,
RESDEN.INHAB.TFTE,UZB,2022,543.83922,,
RESDEN.INHAB.TFTE,UZB,2023,542.07268,,
RESDEN.INHAB.TFTE,VEN,1998,49.59925,,
RESDEN.INHAB.TFTE,VEN,1999,56.05112,,
RESDEN.INHAB.TFTE,VEN,2000,61.52819,,
RESDEN.INHAB.TFTE,VEN,2001,71.13539,,
RESDEN.INHAB.TFTE,VEN,2002,69.86922,,
RESDEN.INHAB.TFTE,VEN,2003,95.45289,,
RESDEN.INHAB.TFTE,VEN,2004,105.25189,,
RESDEN.INHAB.TFTE,VEN,2005,122.2736,,
RESDEN.INHAB.TFTE,VEN,2006,147.25143,,
RESDEN.INHAB.TFTE,VEN,2007,164.09665,,
RESDEN.INHAB.TFTE,VEN,2008,188.85344,,
RESDEN.INHAB.TFTE,VEN,2009,184.39061,,
RESDEN.INHAB.TFTE,VEN,2010,202.71225,,
RESDEN.INHAB.TFTE,VEN,2011,231.7288,,
RESDEN.INHAB.TFTE,VEN,2012,295.73383,,
RESDEN.INHAB.TFTE,VEN,2013,364.33159,,
RESDEN.INHAB.TFTE,VEN,2014,272.27029,,
RESDEN.INHAB.TFTE,VEN,2015,246.15054,,
RESDEN.INHAB.TFTE,VEN,2016,291.69278,,
RESDEN.INHAB.TFTE,VEN,2019,230.87605,,
RESDEN.INHAB.TFTE,VEN,2020,289.59954,,
RESDEN.INHAB.TFTE,VEN,2021,276.3565,,
RESDEN.INHAB.TFTE,VEN,2022,350.37843,,
RESDEN.INHAB.TFTE,VEN,2023,179.95961,,
RESDEN.INHAB.TFTE,VNM,2002,119.01999,,
RESDEN.INHAB.TFTE,VNM,2013,684.84168,,
RESDEN.INHAB.TFTE,VNM,2015,681.68167,,
RESDEN.INHAB.TFTE,VNM,2017,707.70007,,
RESDEN.INHAB.TFTE,VNM,2019,754.61752,,
RESDEN.INHAB.TFTE,VNM,2021,767.88667,,
RESDEN.INHAB.TFTE,VNM,2023,836.10677,,
RESDEN.INHAB.TFTE,WB: High income (July 2025),1996,2818.24509,,
RESDEN.INHAB.TFTE,WB: High income (July 2025),1997,2830.4415,,
RESDEN.INHAB.TFTE,WB: High income (July 2025),1998,2883.77455,,
RESDEN.INHAB.TFTE,WB: High income (July 2025),1999,2953.15212,,
RESDEN.INHAB.TFTE,WB: High income (July 2025),2000,3003.80573,,
RESDEN.INHAB.TFTE,WB: High income (July 2025),2001,3080.34123,,
RESDEN.INHAB.TFTE,WB: High income (July 2025),2002,3106.03402,,
RESDEN.INHAB.TFTE,WB: High income (July 2025),2003,3221.84622,,
RESDEN.INHAB.TFTE,WB: High income (July 2025),2004,3236.10284,,
RESDEN.INHAB.TFTE,WB: High income (July 2025),2005,3309.15682,,
RESDEN.INHAB.TFTE,WB: High income (July 2025),2006,3378.05972,,
RESDEN.INHAB.TFTE,WB: High income (July 2025),2007,3425.36869,,
RESDEN.INHAB.TFTE,WB: High income (July 2025),2008,3477.891,,
RESDEN.INHAB.TFTE,WB: High income (July 2025),2009,3525.97819,,
RESDEN.INHAB.TFTE,WB: High income (July 2025),2010,3531.47134,,
RESDEN.INHAB.TFTE,WB: High income (July 2025),2011,3607.02618,,
RESDEN.INHAB.TFTE,WB: High income (July 2025),2012,3662.67367,,
RESDEN.INHAB.TFTE,WB: High income (July 2025),2013,3733.97902,,
RESDEN.INHAB.TFTE,WB: High income (July 2025),2014,3821.47143,,
RESDEN.INHAB.TFTE,WB: High income (July 2025),2015,3878.11651,,
RESDEN.INHAB.TFTE,WB: High income (July 2025),2016,3886.33578,,
RESDEN.INHAB.TFTE,WB: High income (July 2025),2017,3991.08624,,
RESDEN.INHAB.TFTE,WB: High income (July 2025),2018,4150.39949,,
RESDEN.INHAB.TFTE,WB: High income (July 2025),2019,4241.6875,,
RESDEN.INHAB.TFTE,WB: High income (July 2025),2020,4337.99335,,
RESDEN.INHAB.TFTE,WB: High income (July 2025),2021,4537.63676,,
RESDEN.INHAB.TFTE,WB: High income (July 2025),2022,4636.23795,,
RESDEN.INHAB.TFTE,WB: Low income (July 2025),1996,96.46021,,
RESDEN.INHAB.TFTE,WB: Low income (July 2025),1997,96.02879,,
RESDEN.INHAB.TFTE,WB: Low income (July 2025),1998,97.11008,,
RESDEN.INHAB.TFTE,WB: Low income (July 2025),1999,98.8085,,
RESDEN.INHAB.TFTE,WB: Low income (July 2025),2000,102.09844,,
RESDEN.INHAB.TFTE,WB: Low income (July 2025),2001,106.38738,,
RESDEN.INHAB.TFTE,WB: Low income (July 2025),2002,109.19237,,
RESDEN.INHAB.TFTE,WB: Low income (July 2025),2003,114.01035,,
RESDEN.INHAB.TFTE,WB: Low income (July 2025),2004,117.15083,,
RESDEN.INHAB.TFTE,WB: Low income (July 2025),2005,125.13645,,
RESDEN.INHAB.TFTE,WB: Low income (July 2025),2006,126.48244,,
RESDEN.INHAB.TFTE,WB: Low income (July 2025),2007,129.69567,,
RESDEN.INHAB.TFTE,WB: Low income (July 2025),2008,131.05417,,
RESDEN.INHAB.TFTE,WB: Low income (July 2025),2009,136.72563,,
RESDEN.INHAB.TFTE,WB: Low income (July 2025),2010,143.59665,,
RESDEN.INHAB.TFTE,WB: Low income (July 2025),2011,145.74132,,
RESDEN.INHAB.TFTE,WB: Low income (July 2025),2012,147.5589,,
RESDEN.INHAB.TFTE,WB: Low income (July 2025),2013,149.30081,,
RESDEN.INHAB.TFTE,WB: Low income (July 2025),2014,153.40625,,
RESDEN.INHAB.TFTE,WB: Low income (July 2025),2015,156.87607,,
RESDEN.INHAB.TFTE,WB: Low income (July 2025),2016,163.25804,,
RESDEN.INHAB.TFTE,WB: Low income (July 2025),2017,168.22632,,
RESDEN.INHAB.TFTE,WB: Low income (July 2025),2018,172.12572,,
RESDEN.INHAB.TFTE,WB: Low income (July 2025),2019,174.32702,,
RESDEN.INHAB.TFTE,WB: Low income (July 2025),2020,174.05964,,
RESDEN.INHAB.TFTE,WB: Low income (July 2025),2021,175.46857,,
RESDEN.INHAB.TFTE,WB: Low income (July 2025),2022,175.51119,,
RESDEN.INHAB.TFTE,WB: Lower middle income (July 2025),1996,151.66856,,
RESDEN.INHAB.TFTE,WB: Lower middle income (July 2025),1997,142.03788,,
RESDEN.INHAB.TFTE,WB: Lower middle income (July 2025),1998,132.30878,,
RESDEN.INHAB.TFTE,WB: Lower middle income (July 2025),1999,130.10015,,
RESDEN.INHAB.TFTE,WB: Lower middle income (July 2025),2000,127.57069,,
RESDEN.INHAB.TFTE,WB: Lower middle income (July 2025),2001,128.87268,,
RESDEN.INHAB.TFTE,WB: Lower middle income (July 2025),2002,130.99935,,
RESDEN.INHAB.TFTE,WB: Lower middle income (July 2025),2003,134.21362,,
RESDEN.INHAB.TFTE,WB: Lower middle income (July 2025),2004,138.46941,,
RESDEN.INHAB.TFTE,WB: Lower middle income (July 2025),2005,143.43903,,
RESDEN.INHAB.TFTE,WB: Lower middle income (July 2025),2006,148.61429,,
RESDEN.INHAB.TFTE,WB: Lower middle income (July 2025),2007,153.73723,,
RESDEN.INHAB.TFTE,WB: Lower middle income (July 2025),2008,153.55831,,
RESDEN.INHAB.TFTE,WB: Lower middle income (July 2025),2009,159.76742,,
RESDEN.INHAB.TFTE,WB: Lower middle income (July 2025),2010,165.75688,,
RESDEN.INHAB.TFTE,WB: Lower middle income (July 2025),2011,175.03034,,
RESDEN.INHAB.TFTE,WB: Lower middle income (July 2025),2012,187.19938,,
RESDEN.INHAB.TFTE,WB: Lower middle income (July 2025),2013,201.09458,,
RESDEN.INHAB.TFTE,WB: Lower middle income (July 2025),2014,215.41733,,
RESDEN.INHAB.TFTE,WB: Lower middle income (July 2025),2015,224.36186,,
RESDEN.INHAB.TFTE,WB: Lower middle income (July 2025),2016,235.28065,,
RESDEN.INHAB.TFTE,WB: Lower middle income (July 2025),2017,243.52024,,
RESDEN.INHAB.TFTE,WB: Lower middle income (July 2025),2018,252.25014,,
RESDEN.INHAB.TFTE,WB: Lower middle income (July 2025),2019,260.64696,,
RESDEN.INHAB.TFTE,WB: Lower middle income (July 2025),2020,264.73956,,
RESDEN.INHAB.TFTE,WB: Lower middle income (July 2025),2021,267.60726,,
RESDEN.INHAB.TFTE,WB: Lower middle income (July 2025),2022,271.67103,,
RESDEN.INHAB.TFTE,WB: Middle income (July 2025),1996,258.49883,,
RESDEN.INHAB.TFTE,WB: Middle income (July 2025),1997,250.10677,,
RESDEN.INHAB.TFTE,WB: Middle income (July 2025),1998,227.20245,,
RESDEN.INHAB.TFTE,WB: Middle income (July 2025),1999,231.59933,,
RESDEN.INHAB.TFTE,WB: Middle income (July 2025),2000,254.16128,,
RESDEN.INHAB.TFTE,WB: Middle income (July 2025),2001,261.52601,,
RESDEN.INHAB.TFTE,WB: Middle income (July 2025),2002,274.65329,,
RESDEN.INHAB.TFTE,WB: Middle income (July 2025),2003,284.80491,,
RESDEN.INHAB.TFTE,WB: Middle income (July 2025),2004,300.13336,,
RESDEN.INHAB.TFTE,WB: Middle income (July 2025),2005,331.62994,,
RESDEN.INHAB.TFTE,WB: Middle income (July 2025),2006,348.03496,,
RESDEN.INHAB.TFTE,WB: Middle income (July 2025),2007,378.50289,,
RESDEN.INHAB.TFTE,WB: Middle income (July 2025),2008,402.25389,,
RESDEN.INHAB.TFTE,WB: Middle income (July 2025),2009,424.87227,,
RESDEN.INHAB.TFTE,WB: Middle income (July 2025),2010,442.85621,,
RESDEN.INHAB.TFTE,WB: Middle income (July 2025),2011,471.0767,,
RESDEN.INHAB.TFTE,WB: Middle income (July 2025),2012,496.03704,,
RESDEN.INHAB.TFTE,WB: Middle income (July 2025),2013,520.52978,,
RESDEN.INHAB.TFTE,WB: Middle income (July 2025),2014,536.58306,,
RESDEN.INHAB.TFTE,WB: Middle income (July 2025),2015,559.74316,,
RESDEN.INHAB.TFTE,WB: Middle income (July 2025),2016,593.45776,,
RESDEN.INHAB.TFTE,WB: Middle income (July 2025),2017,613.01554,,
RESDEN.INHAB.TFTE,WB: Middle income (July 2025),2018,647.05456,,
RESDEN.INHAB.TFTE,WB: Middle income (July 2025),2019,699.10424,,
RESDEN.INHAB.TFTE,WB: Middle income (July 2025),2020,735.91346,,
RESDEN.INHAB.TFTE,WB: Middle income (July 2025),2021,759.37087,,
RESDEN.INHAB.TFTE,WB: Middle income (July 2025),2022,803.45987,,
RESDEN.INHAB.TFTE,WB: Upper middle income (July 2025),1996,348.67104,,
RESDEN.INHAB.TFTE,WB: Upper middle income (July 2025),1997,342.26939,,
RESDEN.INHAB.TFTE,WB: Upper middle income (July 2025),1998,308.99155,,
RESDEN.INHAB.TFTE,WB: Upper middle income (July 2025),1999,320.02083,,
RESDEN.INHAB.TFTE,WB: Upper middle income (July 2025),2000,365.58704,,
RESDEN.INHAB.TFTE,WB: Upper middle income (July 2025),2001,379.50207,,
RESDEN.INHAB.TFTE,WB: Upper middle income (July 2025),2002,403.75417,,
RESDEN.INHAB.TFTE,WB: Upper middle income (July 2025),2003,421.53697,,
RESDEN.INHAB.TFTE,WB: Upper middle income (July 2025),2004,448.36688,,
RESDEN.INHAB.TFTE,WB: Upper middle income (July 2025),2005,505.87092,,
RESDEN.INHAB.TFTE,WB: Upper middle income (July 2025),2006,534.27036,,
RESDEN.INHAB.TFTE,WB: Upper middle income (July 2025),2007,590.45395,,
RESDEN.INHAB.TFTE,WB: Upper middle income (July 2025),2008,639.03188,,
RESDEN.INHAB.TFTE,WB: Upper middle income (July 2025),2009,679.37459,,
RESDEN.INHAB.TFTE,WB: Upper middle income (July 2025),2010,711.09559,,
RESDEN.INHAB.TFTE,WB: Upper middle income (July 2025),2011,760.04299,,
RESDEN.INHAB.TFTE,WB: Upper middle income (July 2025),2012,799.98556,,
RESDEN.INHAB.TFTE,WB: Upper middle income (July 2025),2013,836.99445,,
RESDEN.INHAB.TFTE,WB: Upper middle income (July 2025),2014,857.08751,,
RESDEN.INHAB.TFTE,WB: Upper middle income (July 2025),2015,896.64349,,
RESDEN.INHAB.TFTE,WB: Upper middle income (July 2025),2016,955.61374,,
RESDEN.INHAB.TFTE,WB: Upper middle income (July 2025),2017,989.23931,,
RESDEN.INHAB.TFTE,WB: Upper middle income (July 2025),2018,1051.59874,,
RESDEN.INHAB.TFTE,WB: Upper middle income (July 2025),2019,1151.76712,,
RESDEN.INHAB.TFTE,WB: Upper middle income (July 2025),2020,1226.25724,,
RESDEN.INHAB.TFTE,WB: Upper middle income (July 2025),2021,1275.95928,,
RESDEN.INHAB.TFTE,WB: Upper middle income (July 2025),2022,1367.0996,,
RESDEN.INHAB.TFTE,WB: World,1996,788.94117,,
RESDEN.INHAB.TFTE,WB: World,1997,780.24421,,
RESDEN.INHAB.TFTE,WB: World,1998,769.53279,,
RESDEN.INHAB.TFTE,WB: World,1999,781.78687,,
RESDEN.INHAB.TFTE,WB: World,2000,803.82747,,
RESDEN.INHAB.TFTE,WB: World,2001,820.18129,,
RESDEN.INHAB.TFTE,WB: World,2002,830.42481,,
RESDEN.INHAB.TFTE,WB: World,2003,857.24251,,
RESDEN.INHAB.TFTE,WB: World,2004,867.00837,,
RESDEN.INHAB.TFTE,WB: World,2005,900.71622,,
RESDEN.INHAB.TFTE,WB: World,2006,921.87621,,
RESDEN.INHAB.TFTE,WB: World,2007,949.37058,,
RESDEN.INHAB.TFTE,WB: World,2008,973.50893,,
RESDEN.INHAB.TFTE,WB: World,2009,995.88796,,
RESDEN.INHAB.TFTE,WB: World,2010,1006.33548,,
RESDEN.INHAB.TFTE,WB: World,2011,1037.16238,,
RESDEN.INHAB.TFTE,WB: World,2012,1062.03466,,
RESDEN.INHAB.TFTE,WB: World,2013,1089.12597,,
RESDEN.INHAB.TFTE,WB: World,2014,1113.21606,,
RESDEN.INHAB.TFTE,WB: World,2015,1136.91437,,
RESDEN.INHAB.TFTE,WB: World,2016,1160.20451,,
RESDEN.INHAB.TFTE,WB: World,2017,1190.0521,,
RESDEN.INHAB.TFTE,WB: World,2018,1239.47314,,
RESDEN.INHAB.TFTE,WB: World,2019,1289.58209,,
RESDEN.INHAB.TFTE,WB: World,2020,1329.25236,,
RESDEN.INHAB.TFTE,WB: World,2021,1375.62666,,
RESDEN.INHAB.TFTE,WB: World,2022,1419.81205,,
RESDEN.INHAB.TFTE,ZAF,1997,188.02634,,
RESDEN.INHAB.TFTE,ZAF,2001,299.48395,,
RESDEN.INHAB.TFTE,ZAF,2003,292.80758,,
RESDEN.INHAB.TFTE,ZAF,2004,367.54743,,
RESDEN.INHAB.TFTE,ZAF,2005,351.38625,,
