country_code,country_name,indicator_code,indicator_name,year,value,unit,decimal
CSS,Caribbean small states,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1997,87.7618865966797,,0
CSS,Caribbean small states,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1996,87.4697418212891,,0
CSS,Caribbean small states,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1995,87.1705474853516,,0
CSS,Caribbean small states,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1994,86.8694686889648,,0
CSS,Caribbean small states,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",1993,86.8093719482422,,0
CEB,Central Europe and the Baltics,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2024,99.5003890991211,,0
CEB,Central Europe and the Baltics,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2023,99.4918212890625,,0
CEB,Central Europe and the Baltics,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2022,99.4799194335938,,0
CEB,Central Europe and the Baltics,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2021,99.4680099487305,,0
CEB,Central Europe and the Baltics,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2020,99.452751159668,,0
CEB,Central Europe and the Baltics,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2019,99.4357528686523,,0
CEB,Central Europe and the Baltics,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2018,99.4153518676758,,0
CEB,Central Europe and the Baltics,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2017,99.3676605224609,,0
CEB,Central Europe and the Baltics,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2016,99.3470001220703,,0
CEB,Central Europe and the Baltics,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",2015,99.3286514282227,,0
