indicatorId,geoUnit,year,value,qualifier,magnitude
ILLPOP.AG15T99,BRA,2018,11069654,,
ILLPOP.AG15T99,BRN,1991,20381,,
ILLPOP.AG15T99,BRN,2001,16460,,
ILLPOP.AG15T99,BRN,2011,11468,,
ILLPOP.AG15T99,BRN,2021,8444,UIS_EST,
ILLPOP.AG15T99,BTN,2005,204132,,
ILLPOP.AG15T99,BTN,2012,221522,,
ILLPOP.AG15T99,BTN,2017,183783,,
ILLPOP.AG15T99,BTN,2024,162546,UIS_EST,
ILLPOP.AG15T99,BWA,1991,229642,,
ILLPOP.AG15T99,BWA,2003,209952,,
ILLPOP.AG15T99,BWA,2013,184293,UIS_EST,
ILLPOP.AG15T99,CAF,2000,1006809,,
ILLPOP.AG15T99,CAF,2010,1517072,UIS_EST,
ILLPOP.AG15T99,CAF,2020,1593508,UIS_EST,
ILLPOP.AG15T99,CECC-SICA,1990,4123543,,
ILLPOP.AG15T99,CECC-SICA,1991,4174917,,
ILLPOP.AG15T99,CECC-SICA,1992,4225189,,
ILLPOP.AG15T99,CECC-SICA,1993,4278843,,
ILLPOP.AG15T99,CECC-SICA,1994,4340084,,
ILLPOP.AG15T99,CECC-SICA,1995,4410495,,
ILLPOP.AG15T99,CECC-SICA,1996,4466102,,
ILLPOP.AG15T99,CECC-SICA,1997,4473369,,
ILLPOP.AG15T99,CECC-SICA,1998,4493069,,
ILLPOP.AG15T99,CECC-SICA,1999,4511456,,
ILLPOP.AG15T99,CECC-SICA,2000,4537895,,
ILLPOP.AG15T99,CECC-SICA,2001,4548437,,
ILLPOP.AG15T99,CECC-SICA,2002,4441512,,
ILLPOP.AG15T99,CECC-SICA,2003,4446690,,
ILLPOP.AG15T99,CECC-SICA,2004,4491064,,
ILLPOP.AG15T99,CECC-SICA,2005,4497606,,
ILLPOP.AG15T99,CECC-SICA,2006,4424513,,
ILLPOP.AG15T99,CECC-SICA,2007,4493797,,
ILLPOP.AG15T99,CECC-SICA,2008,4437157,,
ILLPOP.AG15T99,CECC-SICA,2009,4176568,,
ILLPOP.AG15T99,CECC-SICA,2010,4147124,,
ILLPOP.AG15T99,CECC-SICA,2011,4091194,,
ILLPOP.AG15T99,CECC-SICA,2012,4071822,,
ILLPOP.AG15T99,CECC-SICA,2013,4250001,,
ILLPOP.AG15T99,CECC-SICA,2014,3818141,,
ILLPOP.AG15T99,CECC-SICA,2015,3740443,,
ILLPOP.AG15T99,CECC-SICA,2016,3713152,,
ILLPOP.AG15T99,CECC-SICA,2017,4028522,,
ILLPOP.AG15T99,CECC-SICA,2018,4065813,,
ILLPOP.AG15T99,CECC-SICA,2019,3990187,,
ILLPOP.AG15T99,CECC-SICA,2020,3917366,,
ILLPOP.AG15T99,CECC-SICA,2021,3883277,,
ILLPOP.AG15T99,CECC-SICA,2022,3842078,,
ILLPOP.AG15T99,CECC-SICA,2023,3881800,,
ILLPOP.AG15T99,CECC-SICA,2024,3881249,,
ILLPOP.AG15T99,CHL,2002,494100,,
ILLPOP.AG15T99,CHL,2011,444308,,
ILLPOP.AG15T99,CHL,2013,518162,,
ILLPOP.AG15T99,CHL,2015,445271,,
ILLPOP.AG15T99,CHL,2017,529430,,
ILLPOP.AG15T99,CHN,1990,181875680,,
ILLPOP.AG15T99,CHN,2000,86726504,,
ILLPOP.AG15T99,CHN,2010,53524368,,
ILLPOP.AG15T99,CHN,2020,38140916,,
ILLPOP.AG15T99,CIV,1998,5612466,,
ILLPOP.AG15T99,CIV,2000,4728545,,
ILLPOP.AG15T99,CIV,2012,7788422,UIS_EST,
ILLPOP.AG15T99,CIV,2014,7875193,,
ILLPOP.AG15T99,CMR,2000,2526365,,
ILLPOP.AG15T99,CMR,2007,2902032,,
ILLPOP.AG15T99,CMR,2010,3120703,,
ILLPOP.AG15T99,CMR,2020,3231166,UIS_EST,
ILLPOP.AG15T99,COD,2001,9142140,,
ILLPOP.AG15T99,COD,2007,12908865,UIS_EST,
ILLPOP.AG15T99,COD,2012,9654046,,
ILLPOP.AG15T99,COD,2016,10079628,,
ILLPOP.AG15T99,COD,2024,10723731,UIS_EST,
ILLPOP.AG15T99,COG,2005,496114,,
ILLPOP.AG15T99,COG,2011,549822,UIS_EST,
ILLPOP.AG15T99,COG,2021,658069,UIS_EST,
ILLPOP.AG15T99,COL,2004,2058550,,
ILLPOP.AG15T99,COL,2005,2084904,,
ILLPOP.AG15T99,COL,2006,2285534,,
ILLPOP.AG15T99,COL,2007,2225122,,
ILLPOP.AG15T99,COL,2008,2040236,,
ILLPOP.AG15T99,COL,2009,2119449,,
ILLPOP.AG15T99,COL,2010,2117478,,
ILLPOP.AG15T99,COL,2011,2087526,,
ILLPOP.AG15T99,COL,2014,1984946,,
ILLPOP.AG15T99,COL,2015,1995797,,
ILLPOP.AG15T99,COL,2016,1884675,,
ILLPOP.AG15T99,COL,2018,1798614,,
ILLPOP.AG15T99,COL,2019,1788390,,
ILLPOP.AG15T99,COL,2020,1687522,,
ILLPOP.AG15T99,COM,2000,88264,,
ILLPOP.AG15T99,COM,2012,202131,UIS_EST,
ILLPOP.AG15T99,COM,2022,196520,UIS_EST,
ILLPOP.AG15T99,CPV,1990,74648,,
ILLPOP.AG15T99,CPV,2000,61707,UIS_EST,
ILLPOP.AG15T99,CPV,2012,51345,,
ILLPOP.AG15T99,CPV,2015,47731,,
ILLPOP.AG15T99,CPV,2024,44308,,
ILLPOP.AG15T99,CRI,2000,133307,,
ILLPOP.AG15T99,CRI,2011,88837,,
ILLPOP.AG15T99,CRI,2021,78322,UIS_EST,
ILLPOP.AG15T99,CUB,2002,17764,,
ILLPOP.AG15T99,CUB,2012,30490,UIS_EST,
ILLPOP.AG15T99,CUB,2022,30462,UIS_EST,
ILLPOP.AG15T99,CYM,2007,447,,
ILLPOP.AG15T99,CYM,2017,595,UIS_EST,
ILLPOP.AG15T99,CYP,2001,17332,,
ILLPOP.AG15T99,CYP,2011,9223,,
ILLPOP.AG15T99,CYP,2021,4830,UIS_EST,
ILLPOP.AG15T99,DOM,2002,736539,,
ILLPOP.AG15T99,DOM,2007,729346,,
ILLPOP.AG15T99,DOM,2010,682961,,
ILLPOP.AG15T99,DOM,2011,656467,,
ILLPOP.AG15T99,DOM,2012,663688,,
ILLPOP.AG15T99,DOM,2013,626363,,
ILLPOP.AG15T99,DOM,2014,572943,,
ILLPOP.AG15T99,DOM,2015,565444,,
ILLPOP.AG15T99,DOM,2016,445605,,
ILLPOP.AG15T99,DOM,2024,476215,,
ILLPOP.AG15T99,DZA,2002,6452579,,
ILLPOP.AG15T99,DZA,2006,6465313,,
ILLPOP.AG15T99,DZA,2008,6156980,,
ILLPOP.AG15T99,DZA,2018,5436593,UIS_EST,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),1990,18811872,,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),1991,18778856,,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),1992,18897136,,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),1993,19055690,,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),1994,19185304,,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),1995,19280140,,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),1996,19328848,,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),1997,19355712,,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),1998,19315476,,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),1999,19324168,,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),2000,19381904,,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),2001,19133052,,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),2002,19121530,,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),2003,19090024,,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),2004,19037030,,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),2005,19366132,,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),2006,19325836,,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),2007,19493096,,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),2008,19251112,,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),2009,19189646,,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),2010,19166308,,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),2011,17259200,,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),2012,16240616,,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),2013,16077197,,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),2014,17601436,,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),2015,17427162,,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),2016,17247108,,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),2017,17067938,,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),2018,16962536,,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),2019,16937956,UIS_EST,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),2020,16916710,UIS_EST,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),2021,16872160,UIS_EST,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),2022,16833068,UIS_EST,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),2023,16832392,UIS_EST,
ILLPOP.AG15T99,ECA: AMU (UNSDCode:98111),2024,16851632,UIS_EST,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),1990,169727712,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),1991,172764976,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),1992,175295552,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),1993,177866336,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),1994,180183088,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),1995,183757488,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),1996,185751424,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),1997,186578080,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),1998,188237664,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),1999,189677936,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),2000,198354128,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),2001,199839600,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),2002,201816736,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),2003,200790144,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),2004,202750592,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),2005,209286928,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),2006,221722288,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),2007,227944912,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),2008,231477824,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),2009,233882336,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),2010,236180096,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),2011,231544432,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),2012,230008384,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),2013,230684464,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),2014,234296576,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),2015,236544656,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),2016,243980144,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),2017,247617648,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),2018,242258192,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),2019,244733680,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),2020,249976192,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),2021,256784144,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),2022,261001408,,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),2023,265629184,UIS_EST,
ILLPOP.AG15T99,ECA: African Union Commission (UNSDCode:98106),2024,270642496,UIS_EST,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),1990,169727712,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),1991,172764976,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),1992,175295552,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),1993,177866336,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),1994,180183088,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),1995,183757488,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),1996,185751424,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),1997,186578080,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),1998,188237664,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),1999,189677936,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),2000,198354128,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),2001,199839600,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),2002,201816736,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),2003,200790144,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),2004,202750592,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),2005,209286928,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),2006,221722288,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),2007,227944912,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),2008,231477824,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),2009,233882336,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),2010,236180096,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),2011,231544432,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),2012,230008384,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),2013,230684464,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),2014,234296576,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),2015,236544656,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),2016,243980144,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),2017,247617648,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),2018,242258192,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),2019,244733680,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),2020,249976192,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),2021,256784144,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),2022,261001408,,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),2023,265629184,UIS_EST,
ILLPOP.AG15T99,ECA: All countries (UNSDCode:98100),2024,270642496,UIS_EST,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),1990,94309528,,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),1991,95409648,,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),1992,96182776,,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),1993,97592048,,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),1994,98829040,,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),1995,100872952,,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),1996,102001544,,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),1997,102684048,,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),1998,102895048,,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),1999,103876232,,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2000,111377200,,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2001,111877504,,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2002,113140384,,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2003,110912256,,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2004,111054320,,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2005,112796648,,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2006,120195696,,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2007,126277736,,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2008,127091648,,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2009,128766624,,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2010,130167064,,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2011,128759456,,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2012,129352024,,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2013,129395016,,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2014,132210056,,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2015,132965088,,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2016,139845888,,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2017,140793376,,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2018,135238800,,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2019,138848064,,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2020,141581568,UIS_EST,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2021,143917808,UIS_EST,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2022,146191296,UIS_EST,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2023,148695808,UIS_EST,
ILLPOP.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2024,151529056,UIS_EST,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),1990,72186736,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),1991,73457152,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),1992,74573256,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),1993,76087368,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),1994,77130392,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),1995,78434952,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),1996,79276384,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),1997,79436384,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),1998,80101168,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),1999,80442792,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),2000,81447496,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),2001,82483120,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),2002,83867136,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),2003,81279440,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),2004,83524336,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),2005,87231464,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),2006,98161768,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),2007,97821304,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),2008,98054016,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),2009,98510080,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),2010,98170064,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),2011,94469072,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),2012,94204568,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),2013,93853168,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),2014,94262800,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),2015,95386032,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),2016,101278136,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),2017,101591560,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),2018,102185056,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),2019,103903904,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),2020,105564984,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),2021,106972128,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),2022,108526528,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),2023,110174224,,
ILLPOP.AG15T99,ECA: COMESA (UNSDCode:98113),2024,111598296,,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),1990,6780006,UIS_EST,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),1991,6823034,UIS_EST,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),1992,7007984,UIS_EST,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),1993,7116950,UIS_EST,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),1994,7105437,UIS_EST,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),1995,7224124,,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),1996,7431015,,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),1997,7402815,,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),1998,6936537,,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),1999,7021790,,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),2000,7119680,,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),2001,7206791,,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),2002,7270777,,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),2003,7484202,,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),2004,7658815,,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),2005,8265634,,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),2006,8400328,,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),2007,8964288,,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),2008,9077882,,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),2009,9217747,,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),2010,9441300,,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),2011,9557079,,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),2012,10471341,,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),2013,10608271,,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),2014,10773512,,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),2015,10898016,,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),2016,11435226,,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),2017,11660640,,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),2018,11866548,,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),2019,12115141,,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),2020,12303776,,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),2021,12660688,UIS_EST,
ILLPOP.AG15T99,ECA: Central Africa (UNSDCode:98101),2022,13001843,UIS_EST,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),1990,24210806,UIS_EST,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),1991,24515416,UIS_EST,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),1992,24742778,UIS_EST,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),1993,25043052,UIS_EST,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),1994,25054656,UIS_EST,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),1995,26038880,,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),1996,26023698,,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),1997,25426544,,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),1998,26177844,,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),1999,26334180,,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),2000,26726620,,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),2001,27152516,,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),2002,27602030,,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),2003,28040092,,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),2004,28489186,,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),2005,31588942,,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),2006,35063552,,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),2007,35996344,,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),2008,37724748,,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),2009,38637496,,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),2010,39373076,,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),2011,35556492,,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),2012,33909412,,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),2013,34377848,,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),2014,34624920,,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),2015,35215652,,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),2016,35508096,,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),2017,35380352,,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),2018,35392480,,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),2019,35900756,,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),2020,36347356,,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),2021,36544336,,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),2022,36828064,,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),2023,37214940,,
ILLPOP.AG15T99,ECA: EAC (UNSDCode:98114),2024,37734820,,
ILLPOP.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),1995,26613852,UIS_EST,
ILLPOP.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),1996,27243948,,
ILLPOP.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),1997,27422600,,
ILLPOP.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),1998,27215664,,
ILLPOP.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),1999,27764216,,
ILLPOP.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),2000,28372000,,
ILLPOP.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),2001,28990468,,
